student_id,course_id
102230,115527
102230,115552
102230,115540
102230,115564
102230,115516
102230,175208
101492,115530
101492,115552
101492,115511
101492,115586
102400,115518
102400,115586
104153,115509
104153,115552
104153,115524
104153,178457
100378,115511
100378,115510
100378,115541
100378,115544
100378,115573
100378,115543
100378,115586
102268,172214
102914,115509
102914,187094
102914,112309
102914,112321
102914,112331
102914,112421
102914,107017
102914,181235
102914,185548
104020,113145
104020,172217
104020,106507
104020,184280
102013,113140
102013,113142
102478,115518
102478,178065
102478,115564
102478,115566
102478,175208
102478,115533
102478,115537
102478,115529
102478,183926
104264,115509
104264,115526
104264,115560
104264,115564
104264,178065
102629,115509
102629,115518
102629,115522
102629,115552
102629,115510
102629,115560
102629,115561
102629,115586
102629,115511
102629,115519
102629,150170
102823,172214
102823,113154
102823,150994
102823,172217
102823,186600
102823,113145
100086,115511
100086,115573
100086,150974
100086,115541
100086,115578
100086,115564
100870,188282
100870,113168
100870,123971
100870,172245
100870,113149
100492,113085
100492,150362
100492,113145
100492,113149
100492,172214
100492,172243
102692,115509
102692,115518
102692,115522
102692,115552
102692,115524
102692,115525
102692,115526
102692,115561
102692,150169
102692,150170
100913,115509
100913,115510
100913,115552
100913,115573
100913,115571
100913,115586
100913,115511
100913,115535
100913,115564
103510,115511
103510,115541
103510,115571
103510,115578
103510,115573
104424,115509
104424,115530
104424,115532
104424,115552
104424,115511
104424,115547
104424,172199
104424,112310
104424,112312
104424,112335
104424,115569
104424,115510
100951,172203
100951,172275
100951,172253
100779,115509
100779,115518
100779,115524
100779,115525
100779,115561
100779,115516
100779,178457
104023,177102
104023,123974
104023,123977
104023,123976
104023,105653
104023,113052
104023,122597
104023,105660
104023,124024
104023,172207
104023,107492
104023,113076
104023,115703
101145,117082
101145,172215
101145,177102
102906,115532
104225,123930
104225,123980
104225,172214
104225,177102
103848,115564
103848,178065
103848,115541
103848,115573
103848,115516
103848,115544
103848,115540
103848,115560
103848,175208
102107,115509
102107,115511
102107,115517
102107,115510
102107,115541
102107,177512
102107,115564
102107,115586
102107,150974
102107,115516
102107,115535
103050,115509
103050,115518
103050,115552
103050,115524
103050,115525
103050,115561
103050,115519
103050,150169
101124,115509
101124,115510
101124,115530
101124,115552
101124,115511
101124,115535
101124,115548
101124,115571
103639,105844
103639,105834
103639,178121
103639,105695
103639,115694
103639,105761
103639,115743
103639,118508
103639,105697
103639,105699
103639,115710
103639,117106
103639,105762
103639,117020
103639,118640
103639,182672
103639,105772
103639,105786
103639,118697
103639,121993
103639,186929
103639,105775
103639,118617
103639,184372
102167,115509
102167,115526
102167,115531
102167,115541
102167,115552
102075,115509
102075,115586
102075,115542
102075,150974
100137,115530
100137,115542
100137,115552
100137,115518
100137,115541
100137,115586
100137,178633
101343,119316
101343,172201
101343,113076
101343,117065
101343,172200
101343,172202
101343,172214
101732,115532
101732,172198
101732,172199
100615,115509
100615,115518
100615,115510
100615,115526
100615,115561
100615,115519
100615,115520
100615,115533
100615,150170
100615,115511
101320,115509
101320,115518
101320,115522
101320,115524
101320,115516
101320,150170
101320,178457
101050,115540
101050,115558
101050,115573
101050,115579
101050,115586
102528,115588
102528,150076
102528,185333
102528,108979
102528,107002
102528,111756
102528,115597
102528,175215
100024,172214
104333,172214
100024,113154
104333,113154
100024,172211
104333,172211
100024,172247
104333,172247
100024,113150
104333,113150
100024,113151
104333,113151
100024,181942
104333,181942
100024,105432
104333,105432
100024,109627
104333,109627
100024,113058
104333,113058
100024,113078
104333,113078
100024,105660
104333,105660
100024,106573
104333,106573
100024,113059
104333,113059
100024,113080
104333,113080
100024,120884
104333,120884
101924,115552
101924,115524
101924,115525
101924,115516
101924,115519
101924,178458
103194,115560
103194,115588
103194,115586
103194,115597
103194,177251
103194,108979
103194,115594
103194,115598
103194,121434
103232,113067
103599,115509
103599,115566
103599,175208
103599,115515
103599,115540
103599,115564
103599,178065
103599,150974
103599,123386
103599,109821
103599,110048
103599,110054
103599,110052
103599,176321
103599,110136
103599,115805
103599,110165
103599,119243
103599,172374
103599,106644
103599,110141
103599,182185
104308,115509
104308,115569
104308,115532
104308,115547
102353,113085
102353,113168
102720,172214
102720,113145
102720,183979
102720,172246
102720,172217
102720,123882
102720,113150
102720,172234
101417,115510
101417,115541
101417,115548
101417,115535
102432,115548
102432,150974
102432,178065
102432,115550
102432,115571
100301,172215
100301,113142
100301,113149
100301,172231
100301,113197
100301,113145
100301,113150
101553,115509
101553,115552
101553,178065
101553,115554
101553,180959
102905,113043
102905,113058
102905,113065
102905,172204
102905,172207
100862,113149
100862,172243
100862,172233
102953,115588
102953,108979
102953,175215
102953,115510
102953,121408
102953,115594
102953,115597
104421,115529
104421,115552
104421,115569
104421,115530
104421,115573
104421,150974
104421,178459
100071,178065
100071,115564
100071,115516
100071,115518
100071,175208
100071,115541
100071,178641
100071,107575
100071,107591
100071,117106
100071,124020
100071,107775
100071,107794
100071,118530
100071,175230
100071,109126
100071,109144
102421,115509
102421,115518
102421,115552
102421,115510
102421,115561
102421,115543
102421,115546
102421,115564
103349,181373
103349,115564
103349,178065
103349,115578
103349,150169
103349,150974
103349,186798
100511,115509
100511,115552
100511,115524
100511,115526
100511,150170
104347,115510
101402,105657
101402,171560
101402,172202
102865,113085
102865,172214
102865,172215
104478,113097
104478,172201
104478,172214
104478,183979
104478,113140
104478,113167
104478,113168
104478,172217
104478,172236
104478,113145
104478,184280
102182,115509
102182,115510
102182,115511
102182,115530
102182,115564
102182,115573
102182,115578
102182,115533
102182,115552
102182,115571
102475,113149
102475,172243
102475,172214
102475,172215
103479,106995
103479,115511
103479,115569
103479,112235
103479,112342
103479,115530
103479,115532
103479,172198
103479,172199
103479,112385
103479,115552
103479,117096
103479,109123
103479,118672
103479,118701
103479,110501
102198,172215
104267,113097
101885,123974
101885,172228
101885,177101
101885,177102
103016,115552
103016,115511
103016,115569
103016,115510
103016,115530
103016,115547
103016,172198
102860,113199
102860,172234
102860,179351
102860,113138
102860,113142
102860,172210
102860,170004
102860,185807
101995,113085
101995,172214
101995,172215
101995,113197
102910,123977
101382,172215
101382,113140
101382,113145
103015,172201
103015,172207
102694,113142
102694,123976
102694,113167
102694,172230
102694,172217
100361,115518
103370,113167
103370,172215
103370,181942
103370,172217
103370,172231
103370,113197
103370,172214
102152,113076
102152,172201
102405,115547
102405,172198
102405,172199
102405,115569
102405,178461
102405,115532
102405,178065
103312,115509
103312,115552
103312,115524
103312,115525
103312,115561
103312,115586
103312,178458
103521,115511
103521,115510
103521,115571
103521,115586
103521,115540
103521,115578
103521,115573
103521,115579
103112,115509
103112,172198
103112,178065
103112,178459
103112,115535
103112,115569
103112,172199
103112,115530
103112,115532
102500,113140
102500,113199
102500,172215
102500,179351
102500,172250
102500,172253
101377,113085
101377,172215
101377,172214
101377,172217
101377,113144
101377,186582
101377,113140
104204,113167
104204,150362
104204,123976
104204,113149
104204,172247
104204,172215
104204,172232
104204,172243
101273,115552
101273,115517
101273,115573
101273,115571
100080,113142
100080,113149
100080,113168
100080,172215
100080,123882
100080,172211
100080,113145
100080,172231
103021,115548
103021,187366
103021,115564
103021,188587
103025,150362
103025,172214
103025,172229
103025,113153
103025,179351
103025,183979
103025,113197
103025,123978
103025,172247
103025,110502
103025,117106
103025,110556
103025,178262
103025,115319
103025,105657
103025,123386
103025,105660
103025,105784
103025,109486
101658,113085
101658,113149
102143,113085
102143,172214
102143,113145
102143,172211
102143,181942
102143,113138
102143,179351
103393,123973
103393,172236
103393,172229
103393,172247
103393,172217
103393,172253
103393,183979
103393,113197
103888,115509
103888,115518
103888,115552
103888,115524
103888,115561
103888,115516
103888,115519
104243,183979
104243,113140
104243,113142
104243,123971
104243,172217
104243,185933
104243,113139
104243,189242
102018,123955
104226,113139
104226,113168
104226,172217
104226,185933
104226,172246
104226,113199
104226,172228
100623,115518
100623,115516
100623,178065
100623,115519
103717,115509
103717,115530
103717,115564
103717,186173
103717,115529
103717,172197
103717,178461
101187,115511
101187,115530
101187,115586
101187,106995
101187,115578
100722,115529
100722,115535
100722,178065
100722,115537
100722,115552
100722,115564
100722,115573
100722,150974
100722,180483
104281,115509
104281,115552
104281,115564
104281,178065
104281,187476
101047,123947
101047,123965
101047,123974
101047,123975
101047,177101
101047,172228
101047,177102
101282,115511
101282,115530
101282,115548
101282,115510
101282,115564
101282,115529
101282,115535
101282,115552
101282,178461
104151,115549
104151,178065
104151,115548
104151,115564
104151,150974
104151,115578
104151,115586
104151,115537
104151,115573
103839,115509
103839,115522
103839,115524
103839,115516
103839,150169
103839,115552
103839,115519
103146,113149
103146,123976
103146,150362
103146,172215
103146,113167
103146,172217
103146,183979
103146,113142
103716,172215
101015,123965
101015,123929
101015,177101
101015,177102
101015,123985
100502,150994
100502,172214
100502,113144
100502,123974
100502,123976
100502,113154
100502,113167
100502,172215
100502,113142
100502,177101
102627,113076
103075,113085
102695,115509
102695,115510
102695,115530
102695,115511
102695,115535
102695,115586
103097,113145
103097,172214
103097,113153
103097,113167
103899,115509
103899,115552
103899,115564
103899,115511
103899,115529
103899,115535
103899,115530
103899,178460
103899,115586
104173,115516
104173,115535
104173,115564
104173,115573
104173,110722
104173,105609
104173,107556
104173,107579
104173,110758
104173,178869
104173,115517
104173,115530
103540,115509
103540,115524
103540,178457
103540,115552
103540,115525
103540,115561
103540,115519
103540,178458
102005,115509
102005,115518
101118,113154
104060,113085
104060,113167
104060,113168
104060,113197
104060,113151
104060,113145
104060,172232
104263,113142
104263,113149
104263,172215
100323,115552
100323,115510
100323,115541
100323,115533
100574,115509
103184,115535
102780,113167
102780,172215
102780,172217
102780,172231
102780,113145
102780,172214
103032,123930
103032,172203
103032,123949
103032,123971
103032,177101
103032,177102
103366,115509
103366,115511
103366,115569
103366,115532
103366,115552
103366,115586
104107,115509
104107,115524
104107,115552
100764,113167
100764,113142
100764,150362
100764,172229
100764,113150
100764,172215
100764,186582
100764,189242
100823,113085
100823,172214
100823,183979
100823,172217
100823,113154
100823,172215
100823,172236
100823,185933
101194,115529
101194,115569
101194,115530
103054,115552
103054,115518
102004,115509
102004,115530
102004,115532
102004,115586
102004,106995
102004,115529
102004,115552
102004,115569
102004,112301
102004,112334
102004,108300
102004,109123
103190,113144
103190,113171
103190,115373
103190,120197
103190,115359
103190,115378
103190,120195
103190,122329
103190,176588
103190,122555
103190,122569
103190,115419
103190,122546
103190,122570
103190,123389
103190,172201
102618,115535
100572,115509
100572,115535
100572,115552
100572,115540
100572,115564
100572,178065
100572,150974
100572,115516
100572,177337
100572,180710
100572,183332
