level_id,term_id,course_id,grade_code,student_id
UG,2114,110746,B,102090
UG,2137,110761,A+,102090
UG,2154,123386,x,102090
UG,2154,123386,A+,102090
UG,2161,113065,A,102090
UG,2164,113058,A,102090
UG,2184,187351,A,102090
GR,2111,115509,A+,102988
GR,2111,115518,A,102988
GR,2111,115522,B+,102988
GR,2111,115552,A,102988
GR,2114,115524,A,102988
GR,2114,115525,A-,102988
GR,2114,115526,B+,102988
GR,2114,115561,B+,102988
GR,2114,178468,S,102988
GR,2117,115519,A,102988
GR,2117,178457,A,102988
GR,2117,179319,B+,102988
GR,2061,115509,A,103243
GR,2061,115510,B+,103243
GR,2061,115522,B+,103243
GR,2061,115564,A-,103243
GR,2064,115518,A,103243
GR,2064,115527,A-,103243
GR,2064,115531,A,103243
GR,2064,115552,B+,103243
GR,2067,115511,A,103243
GR,2067,115519,A,103243
GR,2067,115540,A,103243
GR,2067,115580,S,103243
GR,2077,115509,A+,103035
GR,2077,115552,A+,103035
GR,2081,115511,A,103035
GR,2081,115564,A,103035
GR,2084,115510,A-,103035
GR,2084,115548,A,103035
GR,2087,150169,A-,103035
GR,2091,115537,A,103035
GR,2091,115540,A,103035
GR,2091,115578,A,103035
GR,2101,115578,A,103035
GR,2104,178460,A,103035
GR,2111,178461,A,103035
GR,2131,115509,A,100195
GR,2131,115552,A+,100195
GR,2134,115548,A,100195
GR,2134,178065,A,100195
GR,2137,115516,A,100195
GR,2137,115564,A,100195
GR,2137,175208,A,100195
GR,2141,115535,A,100195
GR,2141,115549,A,100195
GR,2141,115566,A,100195
GR,2141,180521,S,100195
GR,2141,183926,A,100195
GR,2151,123920,B+,102220
GR,2151,123930,A-,102220
GR,2151,123947,C,102220
GR,2151,123965,B,102220
GR,2154,123949,B-,102220
GR,2154,172275,B,102220
GR,2154,177101,A,102220
GR,2161,123973,A-,102220
GR,2161,123976,A,102220
GR,2161,123977,B,102220
GR,2161,172234,A,102220
GR,2161,177102,A,102220
GR,2164,183499,B+,102220
GR,2067,115586,A,100923
UG,2161,113043,A,101093
UG,2161,115703,A+,101093
UG,2161,119316,x,101093
UG,2161,119316,A,101093
UG,2161,172201,x,101093
UG,2161,172201,A,101093
UG,2164,110445,A,101093
UG,2164,110445,x,101093
UG,2164,113058,A,101093
UG,2164,113065,A+,101093
UG,2164,122597,A,101093
UG,2164,172200,A,101093
UG,2167,113067,A+,101093
UG,2167,172204,A+,101093
UG,2171,113078,A+,101093
UG,2171,172203,A,101093
UG,2171,176530,A-,101093
UG,2171,183225,A,101093
UG,2171,183225,x,101093
UG,2174,113059,A-,101093
UG,2174,113076,A,101093
UG,2174,113078,A,101093
UG,2174,170613,x,101093
UG,2174,170613,A,101093
UG,2174,179344,W,101093
UG,2174,185876,A+,101093
GR,2091,115509,W,102127
GR,2091,115517,W,102127
GR,2061,115540,A-,101564
GR,2061,115580,S,101564
GR,2064,115530,A-,101564
GR,2064,115548,B-,101564
GR,2081,115529,A+,101564
GR,2081,115569,A,101564
GR,2084,115581,I,101564
GR,2084,172199,A-,101564
UG,2061,110722,B,101873
UG,2061,113059,A-,101873
UG,2061,113076,A,101873
UG,2064,109821,A,101873
UG,2064,110048,A-,101873
UG,2064,113049,A-,101873
UG,2067,113173,A,101873
GR,2141,123920,B,104182
GR,2141,123930,B,104182
GR,2141,123965,B,104182
GR,2141,123973,A,104182
GR,2144,123949,C+,104182
GR,2144,123974,A,104182
GR,2144,123975,B+,104182
GR,2144,177101,A,104182
GR,2151,123947,C+,104182
GR,2151,123976,A+,104182
GR,2151,123980,S,104182
GR,2151,123993,S,104182
GR,2151,172228,A-,104182
GR,2154,123986,S,104182
GR,2154,177102,A,104182
GR,2114,115530,A,101550
GR,2114,178065,W,101550
GR,2121,115509,A,101550
GR,2121,115569,A-,101550
GR,2124,115552,A,101550
GR,2124,178065,B+,101550
GR,2127,178459,B,101550
GR,2131,115529,A-,101550
GR,2131,115564,B,101550
GR,2134,115561,B,101550
GR,2134,178461,B+,101550
GR,2141,115535,C+,101550
GR,2141,115566,B-,101550
GR,2144,115578,B-,101550
GR,2144,180518,G,101550
GR,2061,115588,A-,102195
GR,2061,121413,B+,102195
GR,2061,121434,A+,102195
GR,2091,115509,A-,102318
GR,2091,115552,A,102318
GR,2094,115510,A-,102318
GR,2094,115548,A,102318
GR,2097,115511,A-,102318
GR,2097,115544,A-,102318
GR,2101,115516,A,102318
GR,2101,115564,A-,102318
GR,2104,115560,A,102318
GR,2104,178641,B+,102318
GR,2107,115542,A,102318
GR,2107,115543,A,102318
GR,2081,115509,A+,101751
GR,2081,115510,A,101751
GR,2081,115518,A,101751
GR,2081,115552,A-,101751
GR,2084,115511,A,101751
GR,2084,115527,B+,101751
GR,2084,115537,A,101751
GR,2084,115541,A,101751
GR,2084,115580,S,101751
GR,2087,115520,A,101751
GR,2087,115564,A,101751
GR,2087,115586,A,101751
GR,2181,113167,B,104245
GR,2181,172214,A-,104245
GR,2181,183979,B+,104245
GR,2181,185677,S,104245
GR,2184,113140,B+,104245
GR,2184,113168,B,104245
GR,2184,172215,A,104245
GR,2184,172245,A-,104245
GR,2191,113149,A-,104245
GR,2191,113150,A-,104245
GR,2191,180587,B,104245
GR,2191,181942,B,104245
GR,2194,113097,0,104245
GR,2081,115509,B+,103818
GR,2081,115511,A,103818
GR,2084,115548,A,103818
GR,2084,115552,A+,103818
GR,2087,115586,A,103818
GR,2091,115510,A,103818
GR,2091,115549,A,103818
GR,2094,115550,A,103818
GR,2094,115564,B-,103818
GR,2097,115546,A,103818
GR,2101,115516,A,103818
GR,2101,115580,S,103818
UG,2191,105435,B,100297
UG,2191,113043,A-,100297
UG,2191,113058,A,100297
UG,2191,189455,A,100297
UG,2194,113077,0,100297
UG,2194,113798,0,100297
UG,2194,122072,0,100297
UG,2194,150393,0,100297
UG,2194,172204,0,100297
UG,2194,189456,0,100297
UG,2201,110556,0,100297
UG,2201,113065,0,100297
UG,2201,172203,0,100297
UG,2201,190421,0,100297
UG,2201,190421,x,100297
GR,2081,115509,A-,101314
GR,2081,115518,A,101314
GR,2081,115522,A,101314
GR,2081,115552,A+,101314
GR,2084,115524,B,101314
GR,2084,115525,A,101314
GR,2084,115526,B,101314
GR,2084,115561,B+,101314
GR,2084,115580,S,101314
GR,2087,115519,B+,101314
GR,2087,115586,A,101314
GR,2087,150169,A-,101314
GR,2091,109567,A-,101314
GR,2091,109596,S,101314
GR,2091,109630,A,101314
GR,2094,109627,A,101314
GR,2094,109631,A,101314
GR,2094,113085,A,101314
GR,2094,114427,B,101314
GR,2101,109654,A,101314
GR,2101,172234,A-,101314
GR,2101,178884,A,101314
GR,2104,105445,A-,101314
GR,2104,109644,A-,101314
GR,2104,109681,A+,101314
GR,2104,123389,x,101314
GR,2104,123389,D,101314
GR,2107,123389,x,101314
GR,2107,123389,B+,101314
GR,2111,115588,A,101314
GR,2111,115594,A,101314
GR,2111,172214,A-,101314
GR,2114,172217,A-,101314
GR,2114,172235,A,101314
GR,2114,175215,A,101314
GR,2117,115597,A-,101314
GR,2121,108979,A,101314
GR,2121,172210,A,101314
GR,2121,172236,A,101314
GR,2124,111858,A,101314
GR,2124,115601,S,101314
GR,2124,172253,A,101314
GR,2127,172254,S,101314
GR,2131,172254,S,101314
GR,2134,109380,x,101314
GR,2137,109380,x,101314
GR,2141,109380,x,101314
GR,2144,109380,x,101314
GR,2147,109380,x,101314
GR,2151,109380,x,101314
GR,2154,109380,x,101314
GR,2157,109380,x,101314
GR,2161,109380,x,101314
GR,2164,109380,x,101314
GR,2167,109380,x,101314
GR,2171,109380,x,101314
GR,2174,109380,x,101314
GR,2177,109380,x,101314
UG,2101,113065,D,100537
GR,2131,115549,B,101665
GR,2131,115552,A,101665
GR,2131,115554,A,101665
GR,2131,178065,A,101665
GR,2134,115548,B+,101665
GR,2134,115550,A-,101665
GR,2134,115563,A,101665
GR,2137,180521,S,101665
GR,2141,115509,B,101665
GR,2141,172201,A+,101665
GR,2141,172214,A,101665
GR,2141,172215,A-,101665
GR,2144,115564,B,101665
GR,2161,113085,A,101665
GR,2161,113154,A,101665
GR,2161,113167,B,101665
GR,2161,172217,A,101665
GR,2164,113139,A,101665
GR,2164,113142,A-,101665
GR,2164,113149,B,101665
GR,2164,172232,A,101665
GR,2171,113145,A-,101665
GR,2171,113153,B+,101665
GR,2171,186582,A,101665
GR,2174,185933,A,101665
GR,2131,115509,A,104229
GR,2131,115518,B,104229
GR,2131,115522,A-,104229
GR,2131,115552,A,104229
GR,2134,115524,A-,104229
GR,2134,115525,A,104229
GR,2134,115526,A-,104229
GR,2134,115561,A,104229
GR,2134,178468,S,104229
GR,2137,115519,A,104229
GR,2137,150170,A,104229
GR,2137,179319,A-,104229
GR,2171,113097,A,102887
GR,2171,113149,A-,102887
GR,2171,113167,B+,102887
GR,2171,172215,A,102887
GR,2171,185677,S,102887
GR,2174,113140,A-,102887
GR,2174,113145,A,102887
GR,2174,113168,A,102887
GR,2174,117020,W,102887
GR,2174,172217,A,102887
GR,2181,113139,A-,102887
GR,2181,172245,A,102887
GR,2181,184280,A-,102887
GR,2181,186600,W,102887
GR,2184,113154,B+,102887
GR,2131,115509,A,103274
GR,2131,115516,A-,103274
GR,2131,115531,A,103274
GR,2131,178065,A,103274
GR,2134,115517,A,103274
GR,2134,115540,A,103274
GR,2134,115552,A,103274
GR,2134,115564,B+,103274
GR,2137,115560,A+,103274
GR,2137,115580,S,103274
GR,2137,150974,A,103274
GR,2137,175208,A+,103274
GR,2151,113085,B+,101943
GR,2151,113142,B+,101943
GR,2151,113144,A,101943
GR,2151,172215,A,101943
GR,2151,185677,S,101943
GR,2154,113138,B+,101943
GR,2154,113149,A,101943
GR,2154,113167,A,101943
GR,2154,172231,B+,101943
GR,2157,172243,A+,101943
GR,2161,113153,B+,101943
GR,2161,181942,B+,101943
GR,2161,184280,A,101943
GR,2071,115509,A,102378
GR,2071,115518,A,102378
GR,2071,115522,A,102378
GR,2071,115552,A,102378
GR,2074,115510,A,102378
GR,2074,115524,A,102378
GR,2074,115564,A-,102378
GR,2074,115586,A,102378
GR,2077,115511,A,102378
GR,2077,115539,B+,102378
GR,2077,115540,A,102378
GR,2077,150974,A,102378
UG,2061,109492,x,100647
UG,2061,109492,C,100647
UG,2061,113059,B,100647
UG,2061,114840,A-,100647
UG,2061,118572,A,100647
UG,2061,118736,C,100647
UG,2064,113049,C,100647
UG,2064,113076,A-,100647
GR,2081,113150,B,101242
GR,2081,123882,B,101242
GR,2081,172234,A-,101242
GR,2084,113138,B+,101242
GR,2084,123976,B,101242
GR,2084,172215,B+,101242
GR,2084,172235,A,101242
GR,2087,172211,B,101242
GR,2091,113140,A,101242
GR,2091,113142,C,101242
GR,2091,172231,C+,101242
GR,2091,172236,A-,101242
GR,2087,115509,A,103850
GR,2087,115552,A+,103850
GR,2091,115511,A,103850
GR,2091,115569,A+,103850
GR,2094,115510,A,103850
GR,2094,115530,A,103850
GR,2097,115547,A,103850
GR,2097,172198,A,103850
GR,2101,115529,A,103850
GR,2101,172199,A,103850
GR,2104,115532,A,103850
GR,2104,115581,S,103850
UG,2091,113065,A,104406
UG,2091,123386,x,104406
UG,2091,123386,A,104406
UG,2094,113059,B,104406
UG,2094,120872,W,104406
UG,2101,119316,x,104406
UG,2101,119316,W,104406
UG,2104,119316,x,104406
UG,2104,119316,F,104406
UG,2104,172201,W,104406
GR,2101,115569,A+,101307
GR,2104,115532,A,101307
GR,2107,172198,A+,101307
GR,2114,115530,A+,101307
GR,2061,112310,A,100894
GR,2061,112312,A,100894
GR,2064,112322,A,100894
GR,2064,115581,S,100894
GR,2111,113085,A,101851
GR,2111,113167,A-,101851
GR,2111,123882,A,101851
GR,2111,150362,A,101851
GR,2114,113145,A+,101851
GR,2114,113151,B,101851
GR,2114,113168,A,101851
GR,2114,172215,A+,101851
GR,2114,172217,W,101851
GR,2121,113149,B+,101851
GR,2121,113153,A,101851
GR,2121,172233,A,101851
GR,2121,172243,A,101851
GR,2111,115509,A,101323
GR,2111,115518,A,101323
GR,2111,115522,B+,101323
GR,2111,115552,A,101323
GR,2114,115524,A,101323
GR,2114,115525,A,101323
GR,2114,115526,A-,101323
GR,2114,115561,A-,101323
GR,2114,178468,S,101323
GR,2117,115519,A+,101323
GR,2117,150169,A-,101323
GR,2117,178457,A+,101323
GR,2117,179319,A-,101323
GR,2114,115527,B,103620
GR,2114,115531,B-,103620
GR,2114,115564,A-,103620
GR,2114,178065,F,103620
GR,2117,115542,W,103620
GR,2117,178065,B-,103620
GR,2071,113136,A-,100362
GR,2071,113167,B,100362
GR,2071,113199,A-,100362
GR,2071,150895,A,100362
GR,2074,113142,B,100362
GR,2074,170453,A-,100362
GR,2074,172215,A,100362
GR,2074,172249,A,100362
GR,2074,172251,A-,100362
GR,2077,172246,A,100362
GR,2081,113197,A,100362
GR,2081,119790,B,100362
GR,2081,172253,A,100362
GR,2084,113139,W,100362
GR,2084,113149,B-,100362
GR,2084,172249,S,100362
GR,2084,172253,G,100362
GR,2087,172254,G,100362
GR,2091,113140,A,100362
GR,2091,121479,B,100362
GR,2091,172254,S,100362
GR,2094,113139,C+,100362
GR,2094,115059,NC,100362
GR,2094,172254,S,100362
GR,2097,172254,S,100362
GR,2101,109380,x,100362
GR,2104,109380,x,100362
GR,2107,109380,x,100362
GR,2111,109380,x,100362
GR,2114,109380,x,100362
GR,2117,109380,x,100362
GR,2121,109380,x,100362
GR,2124,109380,x,100362
GR,2127,109380,x,100362
GR,2131,109380,x,100362
GR,2134,109380,x,100362
UG,2067,107298,0,100362
UG,2191,113043,B+,102253
UG,2191,115257,A,102253
UG,2191,172204,B,102253
UG,2191,183225,C,102253
UG,2191,183225,x,102253
UG,2191,189454,A,102253
UG,2194,113058,0,102253
UG,2194,113065,0,102253
UG,2194,117049,0,102253
UG,2194,184201,0,102253
UG,2201,113067,0,102253
UG,2201,113079,0,102253
UG,2201,176530,0,102253
GR,2077,115509,A,100140
GR,2077,115552,A,100140
GR,2081,115511,A,100140
GR,2081,115564,A-,100140
GR,2084,115510,B+,100140
GR,2084,115541,A,100140
GR,2087,115544,B,100140
GR,2087,150169,B+,100140
GR,2091,115537,A-,100140
GR,2091,115540,A,100140
GR,2094,115580,S,100140
GR,2094,177512,A,100140
GR,2151,113085,A+,103278
GR,2151,113144,A+,103278
GR,2151,113150,A,103278
GR,2151,172214,A,103278
GR,2154,113138,B,103278
GR,2154,113142,A,103278
GR,2154,113151,A-,103278
GR,2154,172215,A,103278
GR,2157,172243,A,103278
GR,2161,113139,A-,103278
GR,2161,113149,A+,103278
GR,2161,181942,A,103278
UG,2084,115655,C,103278
UG,2114,106580,x,103278
UG,2114,106580,D,103278
UG,2114,110486,x,103278
UG,2114,110486,W,103278
UG,2114,119320,x,103278
UG,2114,119320,C,103278
UG,2114,120884,D+,103278
UG,2114,123393,F,103278
UG,2114,123393,x,103278
UG,2117,120884,A+,103278
UG,2121,107714,W,103278
UG,2121,107714,x,103278
UG,2121,120881,C+,103278
UG,2121,120881,x,103278
UG,2121,120886,B,103278
UG,2121,120942,B,103278
UG,2121,123393,B,103278
UG,2124,110446,B,103278
UG,2124,110446,x,103278
UG,2124,117134,A-,103278
UG,2124,117286,C,103278
UG,2124,178108,B+,103278
UG,2131,107600,B+,103278
UG,2131,113940,A-,103278
UG,2131,120917,B,103278
UG,2131,120971,A+,103278
UG,2131,121139,S,103278
UG,2131,178106,B,103278
UG,2134,107601,B,103278
UG,2134,120978,A,103278
UG,2134,121020,B,103278
UG,2134,178529,B+,103278
UG,2137,106580,x,103278
UG,2137,106580,A-,103278
UG,2137,117109,A,103278
GR,2141,115509,A-,100510
GR,2141,115519,B,100510
GR,2141,115522,B,100510
GR,2141,115552,A,100510
GR,2144,115540,A-,100510
GR,2144,178065,A-,100510
GR,2147,115564,A,100510
GR,2147,115580,S,100510
GR,2151,115535,A,100510
GR,2151,183926,B+,100510
GR,2154,115541,A,100510
GR,2154,115548,B+,100510
GR,2061,115509,A,102638
GR,2061,115511,A-,102638
GR,2061,115540,A,102638
GR,2061,115552,A,102638
GR,2064,115510,A,102638
GR,2064,115541,A+,102638
GR,2071,115535,A,102638
GR,2071,115564,A,102638
GR,2074,115548,A+,102638
GR,2074,115573,A+,102638
GR,2081,115549,A,102638
GR,2081,115580,S,102638
GR,2121,115509,A,101929
GR,2121,115529,A,101929
GR,2121,178065,A,101929
GR,2121,178461,A,101929
GR,2124,115530,A,101929
GR,2124,115531,A+,101929
GR,2124,115552,A,101929
GR,2124,115573,A,101929
GR,2127,115516,A,101929
GR,2127,115533,A+,101929
GR,2127,115564,A+,101929
GR,2127,178459,A+,101929
GR,2081,107006,B+,100138
GR,2081,115509,A-,100138
GR,2081,115511,A-,100138
GR,2081,115529,A+,100138
GR,2081,115569,A,100138
GR,2084,112235,A,100138
GR,2084,115530,A,100138
GR,2084,115532,A,100138
GR,2084,115552,A-,100138
GR,2084,172199,A,100138
GR,2094,106995,B,100138
GR,2094,112301,A,100138
GR,2094,115510,A,100138
GR,2097,115547,A-,100138
GR,2097,172198,A,100138
GR,2104,115581,S,100138
GR,2084,115509,A,100924
GR,2091,115510,A,100924
GR,2094,115537,A,100924
GR,2101,178065,A,100924
GR,2104,115552,A+,100924
GR,2111,175208,A,100924
GR,2114,115541,A,100924
GR,2121,115580,S,100924
GR,2124,115518,A,100924
GR,2131,115564,A-,100924
GR,2134,115540,A,100924
GR,2141,183926,A,100924
GR,2081,115509,A-,100942
GR,2081,115510,A,100942
GR,2081,115511,A-,100942
GR,2084,115537,B+,100942
GR,2084,115541,A,100942
GR,2084,115564,B+,100942
GR,2087,115539,B+,100942
GR,2087,115586,A,100942
GR,2087,150169,A-,100942
GR,2091,115540,G,100942
GR,2091,115554,G,100942
GR,2091,115580,S,100942
GR,2111,115552,C+,100942
GR,2111,175208,B-,100942
UG,2061,109495,A,100942
UG,2061,109495,x,100942
UG,2061,110119,B+,100942
UG,2061,110774,B+,100942
UG,2061,115319,A,100942
UG,2064,109125,A,100942
UG,2064,115347,A,100942
UG,2064,115372,A,100942
UG,2071,109126,A,100942
UG,2071,115340,A,100942
UG,2071,115359,B+,100942
UG,2071,115370,A-,100942
UG,2074,115343,A,100942
UG,2074,115360,A-,100942
UG,2074,115373,C,100942
UG,2074,115376,B-,100942
GR,2181,115509,A,102844
GR,2181,115522,A-,102844
GR,2184,115524,G,102844
GR,2184,115525,G,102844
GR,2124,115531,A,101058
GR,2124,115552,A,101058
GR,2124,115564,A,101058
GR,2124,178065,A-,101058
GR,2127,115516,A,101058
GR,2127,115533,A+,101058
GR,2127,178459,A,101058
GR,2127,178460,A-,101058
GR,2131,115509,A,101058
GR,2131,115529,A-,101058
GR,2131,115535,A+,101058
GR,2131,180520,S,101058
GR,2111,113154,A,103079
GR,2111,123930,A-,103079
GR,2111,123936,B+,103079
GR,2111,123947,B+,103079
GR,2111,177102,A,103079
GR,2114,123929,A,103079
GR,2114,123949,B+,103079
GR,2114,172214,A,103079
GR,2114,177101,A,103079
GR,2117,123993,S,103079
GR,2117,172273,A,103079
GR,2121,113167,A+,103079
GR,2121,172215,A,103079
GR,2061,113154,A,104297
GR,2061,113185,A,104297
GR,2061,123882,A,104297
GR,2064,113149,A-,104297
GR,2067,113173,A,104297
GR,2071,113167,B,104297
GR,2061,115511,A,100596
GR,2061,115569,A-,100596
GR,2064,115510,B,100596
GR,2064,115530,A-,100596
GR,2067,115547,A-,100596
GR,2067,115586,A,100596
GR,2071,115529,A,100596
GR,2071,115578,A,100596
GR,2074,115532,A,100596
GR,2074,115581,S,100596
GR,2181,115509,A,101024
GR,2181,115519,A-,101024
GR,2181,115522,B,101024
GR,2181,115552,A,101024
GR,2184,115524,B+,101024
GR,2184,115525,A,101024
GR,2184,115526,A,101024
GR,2184,115561,B+,101024
GR,2187,115516,A-,101024
GR,2187,115541,B-,101024
GR,2187,178457,A,101024
GR,2187,186173,A,101024
GR,2111,115509,B+,101182
GR,2111,115540,B+,101182
GR,2111,115554,A+,101182
GR,2111,175208,A,101182
GR,2111,178065,A-,101182
GR,2114,115537,A-,101182
GR,2114,115560,A+,101182
GR,2114,172211,A,101182
GR,2114,172247,A-,101182
GR,2117,115586,A,101182
GR,2117,181913,A-,101182
GR,2117,181938,A-,101182
GR,2121,115249,A+,101182
GR,2121,115564,B,101182
GR,2124,115250,A,101182
GR,2077,115509,A,102765
GR,2077,115552,A,102765
GR,2081,115511,A+,102765
GR,2081,115569,A,102765
GR,2084,115510,B,102765
GR,2084,115530,A,102765
GR,2087,115547,A,102765
GR,2087,172198,A,102765
GR,2091,115529,A,102765
GR,2091,172199,A+,102765
GR,2094,115532,A,102765
GR,2094,115581,S,102765
UG,2061,110558,A-,102301
UG,2061,113059,W,102301
UG,2061,113065,B+,102301
UG,2061,119253,x,102301
UG,2061,119253,B-,102301
UG,2061,119280,B,102301
UG,2061,119280,x,102301
UG,2061,122665,x,102301
UG,2061,122665,C,102301
UG,2064,113054,B+,102301
UG,2064,113056,B,102301
UG,2064,113060,A-,102301
UG,2064,113067,B,102301
UG,2064,118640,A+,102301
UG,2064,119264,B,102301
UG,2067,107591,A-,102301
UG,2067,115629,B,102301
GR,2181,113142,A-,102556
GR,2181,113167,B,102556
GR,2181,172214,A+,102556
GR,2184,113145,A,102556
GR,2184,172217,A,102556
GR,2184,183979,A+,102556
GR,2191,188558,S,102556
GR,2194,188558,0,102556
GR,2201,113139,0,102556
GR,2201,113140,0,102556
GR,2201,113153,0,102556
GR,2201,184280,0,102556
GR,2201,189242,0,102556
GR,2141,113142,A,104004
GR,2141,113167,A,104004
GR,2141,123976,A+,104004
GR,2141,150362,A+,104004
GR,2144,113144,A,104004
GR,2144,150994,A+,104004
GR,2144,172217,A,104004
GR,2144,172229,A+,104004
GR,2151,113153,A,104004
GR,2151,113154,A,104004
GR,2151,172242,S,104004
GR,2154,123978,A+,104004
GR,2154,172242,S,104004
GR,2101,115509,A,100023
GR,2101,115518,A,100023
GR,2101,115522,B+,100023
GR,2101,115552,A,100023
GR,2104,115524,A,100023
GR,2104,115525,C,100023
GR,2104,115526,B+,100023
GR,2104,115561,A-,100023
GR,2104,178468,S,100023
GR,2107,115519,A-,100023
GR,2107,115586,A,100023
GR,2107,150169,B+,100023
GR,2114,115525,A,100023
GR,2061,109380,x,104049
GR,2064,112919,B+,104049
GR,2064,113264,B+,104049
GR,2064,113274,S,104049
GR,2067,109380,x,104049
GR,2071,109380,x,104049
GR,2074,109380,x,104049
GR,2077,109380,x,104049
GR,2081,109380,x,104049
GR,2084,109380,x,104049
GR,2087,109380,x,104049
GR,2091,109380,x,104049
GR,2094,109380,x,104049
GR,2097,109380,x,104049
GR,2101,109380,x,104049
GR,2104,109380,x,104049
GR,2107,109380,x,104049
GR,2111,109380,x,104049
UG,2101,107477,B,101458
UG,2101,113043,B,101458
UG,2101,115703,C,101458
UG,2101,119316,C,101458
UG,2101,172204,B-,101458
UG,2104,113065,C-,101458
UG,2104,172201,D,101458
GR,2061,115540,A-,104403
GR,2061,115549,C,104403
GR,2064,115560,A,104403
GR,2064,115573,B+,104403
GR,2151,113167,A-,101086
GR,2151,115058,S,101086
GR,2151,175901,B,101086
GR,2151,183979,A,101086
GR,2154,113138,B,101086
GR,2154,113140,A-,101086
GR,2154,113145,B,101086
GR,2154,113168,A,101086
GR,2154,172217,A-,101086
GR,2157,113144,A-,101086
GR,2157,113197,A,101086
GR,2161,172215,A,101086
GR,2161,184280,A,101086
GR,2061,113142,B,100324
GR,2061,123947,B,100324
GR,2064,113144,B-,100324
GR,2071,113150,A-,100324
GR,2071,113176,B+,100324
GR,2081,172213,B+,100324
GR,2081,172273,B+,100324
GR,2061,115540,A,101205
GR,2061,115549,A-,101205
GR,2064,115541,A-,101205
GR,2064,115548,A,101205
GR,2074,113142,A,102671
GR,2074,113168,A,102671
GR,2074,123882,A+,102671
GR,2077,123930,A-,102671
GR,2081,113085,A-,102671
GR,2081,150362,B+,102671
GR,2081,172214,A-,102671
GR,2084,113144,B+,102671
GR,2084,113149,B+,102671
GR,2084,172215,B,102671
GR,2087,113171,B+,102671
GR,2087,172247,A,102671
GR,2111,113199,B+,102671
GR,2111,172210,B+,102671
GR,2111,172253,A,102671
GR,2114,113138,A,102671
GR,2114,172217,A-,102671
GR,2114,172252,A,102671
GR,2117,172254,S,102671
GR,2121,113154,A,102671
GR,2121,172234,A-,102671
GR,2121,179351,A,102671
GR,2124,105866,A,102671
GR,2124,150895,A,102671
GR,2124,172211,A,102671
GR,2134,172254,S,102671
GR,2141,172254,S,102671
GR,2144,109380,x,102671
GR,2151,109380,x,102671
GR,2154,109380,x,102671
GR,2161,109380,x,102671
GR,2164,109380,x,102671
UG,2064,107300,0,102671
UG,2067,107300,0,102671
GR,2061,115509,A,102616
GR,2061,115511,A,102616
GR,2061,115529,A-,102616
GR,2061,115569,A,102616
